date,company,symbol,article_count,avg_sentiment,open,high,low,close,volume
2024-05-09,google,GOOGL,341,0.07048486717474987,168.5839958188216,169.87781310338192,167.3797466451611,169.1512908935547,15346700.0
2024-05-09,microsoft,MSFT,228,0.025124780068859015,407.45921271703617,409.59291660377954,406.00034935781423,409.1959533691406,14689700.0
2024-05-09,nvidia,NVDA,61,0.04594067135050742,90.4992620554592,91.04208295679378,88.20202038816478,88.71784973144531,378013000.0
2024-05-09,tesla,TSLA,191,0.03480362714655909,175.00999450683594,175.6199951171875,171.3699951171875,171.97000122070312,65950300.0
2024-05-10,apple,AAPL,851,0.05041463897442158,184.2806378369833,184.47000383075684,181.51992740382525,182.4368438720703,50759500.0
2024-05-10,google,GOOGL,287,0.047889327571383325,167.2304738812949,169.0418211972959,165.39923266388908,167.84751892089844,29799900.0
2024-05-10,microsoft,MSFT,188,-0.005763610650578739,409.8112455392715,412.2327606110002,408.6798685347501,411.59759521484375,13402300.0
2024-05-10,nvidia,NVDA,46,0.09492553642010164,90.2753342742342,91.3709748992257,89.19768547851668,89.84847259521484,335325000.0
2024-05-10,tesla,TSLA,391,0.007465288926286369,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200.0
2024-05-11,apple,AAPL,306,0.07438913044713698,184.2806378369833,184.47000383075684,181.51992740382525,182.4368438720703,50759500.0
2024-05-11,google,GOOGL,124,0.08014316552623005,167.2304738812949,169.0418211972959,165.39923266388908,167.84751892089844,29799900.0
2024-05-11,microsoft,MSFT,65,-0.00046930846930846377,409.8112455392715,412.2327606110002,408.6798685347501,411.59759521484375,13402300.0
2024-05-11,nvidia,NVDA,35,0.02707482993197279,90.2753342742342,91.3709748992257,89.19768547851668,89.84847259521484,335325000.0
2024-05-11,tesla,TSLA,142,0.022348691996579323,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200.0
2024-05-12,apple,AAPL,292,0.09608280552843909,184.2806378369833,184.47000383075684,181.51992740382525,182.4368438720703,50759500.0
2024-05-12,google,GOOGL,88,0.08362570510297783,167.2304738812949,169.0418211972959,165.39923266388908,167.84751892089844,29799900.0
2024-05-12,microsoft,MSFT,44,0.0174931129476584,409.8112455392715,412.2327606110002,408.6798685347501,411.59759521484375,13402300.0
2024-05-12,nvidia,NVDA,35,0.02476190476190476,90.2753342742342,91.3709748992257,89.19768547851668,89.84847259521484,335325000.0
2024-05-12,tesla,TSLA,62,0.036376262626262625,173.0500030517578,173.05999755859375,167.75,168.47000122070312,72627200.0
2024-05-13,apple,AAPL,630,0.10935836969467923,184.8188536859188,186.47329700939972,184.00159305347216,185.65603637695312,72044800.0
2024-05-13,google,GOOGL,323,0.0877382460161098,163.47842001430308,168.474538328996,163.2196626015956,168.335205078125,31327600.0
2024-05-13,microsoft,MSFT,199,0.032705827115374855,414.8428311528105,415.18025140614657,407.7073059282806,410.5853271484375,15440200.0
2024-05-13,nvidia,NVDA,112,0.028228780148423,90.44827727503778,90.96811074029578,88.49991996993283,90.36930847167967,289680000.0
2024-05-13,tesla,TSLA,132,0.0798981290174472,170.0,175.39999389648438,169.0,171.88999938964844,67018900.0
2024-05-14,apple,AAPL,596,0.08736553955303955,186.8819036535792,187.66926595480425,185.6659889969534,186.8021697998047,52393600.0
2024-05-14,google,GOOGL,1017,0.07506240236328733,168.9622000666333,170.43515363864887,167.99681433185833,169.52947998046875,25127100.0
2024-05-14,microsoft,MSFT,94,0.07125195726259556,408.8981987547859,414.3267549073316,408.4317586361448,413.40380859375,15109300.0
2024-05-14,nvidia,NVDA,68,0.05920855084458026,89.5695622301617,91.6208900199818,88.904779793576,91.32598876953124,296507000.0
2024-05-14,tesla,TSLA,266,0.04061977861319967,174.5,179.49000549316406,174.07000732421875,177.5500030517578,86407400.0
2024-05-15,apple,AAPL,507,0.09920200525969756,187.28056849688068,190.0113806876588,186.74236879854,189.08450317382807,70400000.0
2024-05-15,google,GOOGL,908,0.04084049073173522,169.81810379537313,171.82848118606026,169.69866445937762,171.68914794921875,26948400.0
2024-05-15,microsoft,MSFT,110,0.004931391840482748,415.4817268366252,421.35753100749633,414.8553676108549,420.6317443847656,22239500.0
2024-05-15,nvidia,NVDA,85,0.11099121466768526,92.44161932872312,94.83083350687552,91.5689050462718,94.59890747070312,417735000.0
2024-05-15,tesla,TSLA,425,0.052164640098463624,179.89999389648438,180.0,173.11000061035156,173.99000549316406,79663000.0
2024-05-16,apple,AAPL,465,0.11752187388477711,189.83199615864385,190.4598907547877,189.02471179656044,189.2041015625,52845200.0
2024-05-16,google,GOOGL,469,0.042786973450619506,172.46544694250113,174.28674128104558,171.86831096693265,173.35121154785156,27867900.0
2024-05-16,microsoft,MSFT,166,0.04183286175003042,419.3591127494367,422.958189995192,417.91752182390434,418.5538024902344,17530100.0
2024-05-16,nvidia,NVDA,70,0.04589213564213565,94.87882442022668,95.78752238437566,94.07208269713682,94.3280029296875,323952000.0
2024-05-16,tesla,TSLA,144,0.011436976410934739,174.10000610351562,175.7899932861328,171.42999267578125,174.83999633789062,59812200.0
2024-05-17,apple,AAPL,411,0.07492775337665848,188.87521403256983,190.17086260921997,188.5463175718117,189.2340087890625,41282900.0
2024-05-17,google,GOOGL,306,0.07515292985881221,173.3512152736709,175.43128224723478,172.86355649440316,175.22227478027344,24479300.0
2024-05-17,microsoft,MSFT,227,0.04402727717705691,420.0948540596477,420.4726599302369,415.6109428181483,417.7783203125,15352200.0
2024-05-17,nvidia,NVDA,80,0.0682053796897547,94.33799437588382,94.70886703782736,91.77583301886033,92.4486083984375,359691000.0
2024-05-17,tesla,TSLA,233,0.22236139754380096,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800.0
2024-05-18,apple,AAPL,335,0.10241336068574874,188.87521403256983,190.17086260921997,188.5463175718117,189.2340087890625,41282900.0
2024-05-18,google,GOOGL,108,0.08856337849393404,173.3512152736709,175.43128224723478,172.86355649440316,175.22227478027344,24479300.0
2024-05-18,microsoft,MSFT,52,0.020075757575757573,420.0948540596477,420.4726599302369,415.6109428181483,417.7783203125,15352200.0
2024-05-18,nvidia,NVDA,45,0.09744107744107744,94.33799437588382,94.70886703782736,91.77583301886033,92.4486083984375,359691000.0
2024-05-18,tesla,TSLA,62,0.022605955872084905,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800.0
2024-05-19,apple,AAPL,182,0.10056696279910565,188.87521403256983,190.17086260921997,188.5463175718117,189.2340087890625,41282900.0
2024-05-19,google,GOOGL,97,0.06561958874458874,173.3512152736709,175.43128224723478,172.86355649440316,175.22227478027344,24479300.0
2024-05-19,microsoft,MSFT,41,0.07504641361348678,420.0948540596477,420.4726599302369,415.6109428181483,417.7783203125,15352200.0
2024-05-19,nvidia,NVDA,40,0.13103409090909093,94.33799437588382,94.70886703782736,91.77583301886033,92.4486083984375,359691000.0
2024-05-19,tesla,TSLA,75,-0.26170779220779217,173.5500030517578,179.6300048828125,172.75,177.4600067138672,77445800.0
2024-05-20,apple,AAPL,413,0.08183320289252492,188.69580666177544,191.27712733733017,188.3768712601109,190.4000701904297,44361300.0
2024-05-20,google,GOOGL,198,0.08307756497150437,175.3516485419678,177.9193741112275,175.24217134065958,176.0781707763672,22554400.0
2024-05-20,microsoft,MSFT,337,0.05253467271271426,417.778343258253,424.30037978174784,417.55961512858175,422.878662109375,16272100.0
2024-05-20,nvidia,NVDA,181,0.04839929484266502,93.71921034558147,95.16873108150423,93.40931459730984,94.74887084960938,318764000.0
2024-05-20,tesla,TSLA,160,0.019117608375420876,177.55999755859375,177.75,173.52000427246094,174.9499969482422,61727400.0
2024-05-21,apple,AAPL,576,0.07868118498977873,190.4499145429012,192.08442053272117,190.28048580582157,191.7057037353516,42309400.0
2024-05-21,google,GOOGL,241,0.11272000532892648,176.05827701539062,177.30232932665308,174.97346704465423,177.00376892089844,16989400.0
2024-05-21,microsoft,MSFT,611,0.040765762015762014,424.3600179016072,430.4645016728895,422.3914951323632,426.5572509765625,21453300.0
2024-05-21,nvidia,NVDA,189,0.05409442433913334,93.56825212335475,95.36866300361464,93.14939104451076,95.35466766357422,328946000.0
2024-05-21,tesla,TSLA,261,0.03653566314485855,175.50999450683594,186.8800048828125,174.7100067138672,186.6000061035156,115266500.0
2024-05-22,apple,AAPL,938,0.26220265978394974,191.6259804985601,192.17414127105863,189.6326796586952,190.26055908203125,34648500.0
2024-05-22,google,GOOGL,252,0.1059846194370004,175.79951363051288,176.30708148924128,174.37632512413728,175.54075622558594,17880000.0
2024-05-22,microsoft,MSFT,312,0.061849024817774816,427.60118209872775,429.9077641693655,424.6583193119375,428.0286865234375,18073700.0
2024-05-22,nvidia,NVDA,411,0.02317177027487247,95.42765114316352,95.98846392246196,93.21837781672151,94.91881561279295,548648000.0
2024-05-22,tesla,TSLA,132,0.010256925313743495,182.8500061035156,183.8000030517578,178.1199951171875,180.11000061035156,88313500.0
2024-05-23,apple,AAPL,522,0.20198156533405578,190.34028576334703,190.3602230291439,186.00486572472465,186.2540283203125,51005900.0
2024-05-23,google,GOOGL,340,0.09469472031236736,176.22748350592448,177.4018616117976,172.12707671457434,172.72422790527344,21024900.0
2024-05-23,microsoft,MSFT,213,0.052088273185691016,430.4645069803894,431.0908661750461,422.95820916796526,424.529052734375,17211700.0
2024-05-23,nvidia,NVDA,630,0.05066283011521107,101.99448585081107,106.2850758370863,101.48664948420172,103.76490783691406,835065000.0
2024-05-23,tesla,TSLA,193,0.037063641597320354,181.8000030517578,181.8999938964844,173.25999450683594,173.74000549316406,71975500.0
2024-05-24,apple,AAPL,571,0.2110474259314014,188.1875250894915,189.9416242186365,187.41012383078692,189.3436279296875,36294600.0
2024-05-24,google,GOOGL,439,0.03139460145439644,174.1474170125974,174.93366658897898,172.82374351187994,174.15737915039062,16572500.0
2024-05-24,microsoft,MSFT,137,0.062248001390337156,424.71796179341015,428.565562226306,421.9540501648999,427.6707763671875,11845800.0
2024-05-24,nvidia,NVDA,215,0.06622374911909795,104.41468788795488,106.44002335978084,102.96616635990917,106.43402862548828,429494000.0
2024-05-24,tesla,TSLA,207,0.025383441035614945,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65479700.0
2024-05-25,apple,AAPL,188,0.09678978232169722,188.1875250894915,189.9416242186365,187.41012383078692,189.3436279296875,36294600.0
2024-05-25,google,GOOGL,243,0.08792212988200641,174.1474170125974,174.93366658897898,172.82374351187994,174.15737915039062,16572500.0
2024-05-25,microsoft,MSFT,68,0.07379122103386809,424.71796179341015,428.565562226306,421.9540501648999,427.6707763671875,11845800.0
2024-05-25,nvidia,NVDA,75,0.022241702741702743,104.41468788795488,106.44002335978084,102.96616635990917,106.43402862548828,429494000.0
2024-05-25,tesla,TSLA,60,-0.1265280784030784,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65479700.0
2024-05-26,apple,AAPL,163,0.12941102523924608,188.1875250894915,189.9416242186365,187.41012383078692,189.3436279296875,36294600.0
2024-05-26,google,GOOGL,114,0.01675974184197868,174.1474170125974,174.93366658897898,172.82374351187994,174.15737915039062,16572500.0
2024-05-26,microsoft,MSFT,48,0.05158617424242425,424.71796179341015,428.565562226306,421.9540501648999,427.6707763671875,11845800.0
2024-05-26,nvidia,NVDA,64,0.0533304586038961,104.41468788795488,106.44002335978084,102.96616635990917,106.43402862548828,429494000.0
2024-05-26,tesla,TSLA,64,0.020336174242424242,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65479700.0
2024-05-27,apple,AAPL,281,0.0781084022738827,188.1875250894915,189.9416242186365,187.41012383078692,189.3436279296875,36294600.0
2024-05-27,google,GOOGL,165,0.038192935852026766,174.1474170125974,174.93366658897898,172.82374351187994,174.15737915039062,16572500.0
2024-05-27,microsoft,MSFT,56,0.07213879870129869,424.71796179341015,428.565562226306,421.9540501648999,427.6707763671875,11845800.0
2024-05-27,nvidia,NVDA,75,0.0961079365079365,104.41468788795488,106.44002335978084,102.96616635990917,106.43402862548828,429494000.0
2024-05-27,tesla,TSLA,160,0.042521757756132754,174.83999633789062,180.0800018310547,173.72999572753906,179.24000549316406,65479700.0
2024-05-28,apple,AAPL,485,0.06391407571046746,190.868504773859,192.353519283506,188.4665889665476,189.3536071777344,52280100.0
2024-05-28,google,GOOGL,342,-0.08248913529615283,173.61992005465763,176.42650907586395,173.54029889240527,175.56063842773438,20572200.0
2024-05-28,microsoft,MSFT,141,0.04111562688690349,427.1438549137668,428.3269711402922,424.13138989907134,427.8298645019531,15718000.0
2024-05-28,nvidia,NVDA,154,0.05884280303030304,110.2077900069521,114.90124747385036,109.84690852832622,113.86358642578124,652728000.0
2024-05-28,tesla,TSLA,356,-0.10026203041652482,176.39999389648438,178.25,173.16000366210938,176.75,59736600.0
2024-05-29,apple,AAPL,498,0.09406604532608549,188.97487295416656,191.6060292626522,188.8752018363686,189.652587890625,53068000.0
2024-05-29,google,GOOGL,310,0.04816156379462831,174.59526917665025,175.99856381955107,173.88865597259235,175.0630340576172,23388700.0
2024-05-29,microsoft,MSFT,191,0.04414961129620816,423.22665032702537,428.4462700067775,423.22665032702537,426.6865234375,15517100.0
2024-05-29,nvidia,NVDA,157,0.04618247994044172,113.01286640628572,115.45405793078952,110.86457027293942,114.78727722167967,557442000.0
2024-05-29,tesla,TSLA,218,0.05417080371208812,174.19000244140625,178.14999389648438,173.92999267578125,176.19000244140625,54782600.0
2024-05-30,apple,AAPL,438,0.09116055985490917,190.1210227262773,191.53626445370173,189.99146851693155,190.6492462158203,49947900.0
2024-05-30,google,GOOGL,451,0.08101325257644547,174.36637035439955,174.38627944367667,170.97259197646454,171.29107666015625,22958700.0
2024-05-30,microsoft,MSFT,132,0.06735503028116664,421.8446642438629,421.8446642438629,411.8428815087906,412.2704162597656,28424800.0
2024-05-30,nvidia,NVDA,129,0.08856679334877009,114.61232962234554,115.78094422890769,109.62696874788826,110.46369171142578,487350000.0
2024-05-30,tesla,TSLA,165,0.06019375573921029,178.5800018310547,182.6699981689453,175.3800048828125,178.7899932861328,77784800.0
2024-05-31,apple,AAPL,391,0.046993035026922494,190.7987489600185,191.92496874276912,189.2738751129784,191.6060333251953,75158300.0
2024-05-31,google,GOOGL,390,0.020559658705492038,171.0422603182292,172.23654746866202,168.63377692877057,171.67921447753906,37638900.0
2024-05-31,microsoft,MSFT,79,0.07145912104772865,414.3383733012913,414.3383733012913,402.1692127903504,412.7277526855469,47995300.0
2024-05-31,nvidia,NVDA,107,0.017969346333832313,112.48303762096089,112.67997913664937,106.90487625910878,109.59699249267578,613263000.0
2024-05-31,tesla,TSLA,407,0.14741815309997128,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600.0
2024-06-01,apple,AAPL,206,0.06794434462516988,190.7987489600185,191.92496874276912,189.2738751129784,191.6060333251953,75158300.0
2024-06-01,google,GOOGL,111,0.08850121766788434,171.0422603182292,172.23654746866202,168.63377692877057,171.67921447753906,37638900.0
2024-06-01,microsoft,MSFT,35,-0.04654220779220778,414.3383733012913,414.3383733012913,402.1692127903504,412.7277526855469,47995300.0
2024-06-01,nvidia,NVDA,75,0.054481481481481485,112.48303762096089,112.67997913664937,106.90487625910878,109.59699249267578,613263000.0
2024-06-01,tesla,TSLA,95,0.032220551378446115,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600.0
2024-06-02,apple,AAPL,151,0.0830212404715716,190.7987489600185,191.92496874276912,189.2738751129784,191.6060333251953,75158300.0
2024-06-02,google,GOOGL,80,0.06777462121212122,171.0422603182292,172.23654746866202,168.63377692877057,171.67921447753906,37638900.0
2024-06-02,microsoft,MSFT,31,0.04542033235581623,414.3383733012913,414.3383733012913,402.1692127903504,412.7277526855469,47995300.0
2024-06-02,nvidia,NVDA,235,0.0946958490681895,112.48303762096089,112.67997913664937,106.90487625910878,109.59699249267578,613263000.0
2024-06-02,tesla,TSLA,44,-0.017670454545454548,178.5,180.32000732421875,173.82000732421875,178.0800018310547,67314600.0
2024-06-03,apple,AAPL,379,0.1031016773464003,192.25384615761888,194.33685694398167,191.8751293663799,193.38006591796875,50080500.0
2024-06-03,google,GOOGL,212,0.07006835538675162,171.71901635552842,173.69955303760383,170.3455929752159,172.3460235595703,27459100.0
2024-06-03,microsoft,MSFT,161,0.022965289541376496,413.1254229827006,414.02020882309534,406.553688084388,411.1270446777344,17484700.0
2024-06-03,nvidia,NVDA,301,0.10893924812114181,113.58368201334557,114.96222686767578,111.96620962094242,114.96222686767578,438392000.0
2024-06-03,tesla,TSLA,138,0.010538706462619507,178.1300048828125,182.63999938964844,174.49000549316406,176.2899932861328,68568900.0
2024-06-04,apple,AAPL,705,0.11739669235413915,193.98802704232935,194.66575720064256,192.38341934135104,193.69900512695312,47471400.0
2024-06-04,google,GOOGL,240,0.023282282146865483,172.45550585604707,173.0228009976231,171.07212029758608,172.96307373046875,26879600.0
2024-06-04,microsoft,MSFT,237,0.053634042352396785,410.04337212748766,414.0301770538055,407.3092856318989,413.6623229980469,14348900.0
2024-06-04,nvidia,NVDA,234,0.057149362982696315,115.6779940883536,116.56169877793198,114.00753771578134,116.39875030517578,403324000.0
2024-06-04,tesla,TSLA,168,0.049455975572047006,174.77999877929688,177.75999450683594,174.0,174.77000427246094,60056300.0
2024-06-05,apple,AAPL,699,0.1110753766976943,194.7454708275224,196.24044634116564,194.2172473626493,195.21389770507807,54156800.0
2024-06-05,google,GOOGL,340,0.06612548807401748,174.36635570479385,175.80945323933747,173.10239440013726,174.5753631591797,22068500.0
2024-06-05,microsoft,MSFT,117,0.046786608453275126,415.3922317370634,421.6259378345122,413.89096003424896,421.5563659667969,16988000.0
2024-06-05,nvidia,NVDA,315,0.08090182054864595,118.33211671671948,122.40877237466783,117.42941347887506,122.3997802734375,528402000.0
2024-06-05,tesla,TSLA,215,0.008708010335917313,175.35000610351562,176.14999389648438,172.1300048828125,175.0,57953800.0
2024-06-06,apple,AAPL,808,0.07576831984938422,195.03449048507352,195.84177475695037,193.51957784203583,193.8285369873047,41181800.0
2024-06-06,google,GOOGL,256,0.07028794501939034,175.06301613629049,176.30706831231922,174.91373594964054,175.88906860351562,23251000.0
2024-06-06,microsoft,MSFT,244,0.028872174615002483,421.5563568996983,422.848821948627,418.14618249774657,422.0633850097656,14861300.0
2024-06-06,nvidia,NVDA,440,0.040223054407713496,124.00725324087745,125.54574922421772,118.2811377621336,120.95825958251952,664696000.0
2024-06-06,tesla,TSLA,180,-0.08120604858104857,174.60000610351562,179.72999572753906,172.72999572753906,177.94000244140625,69887000.0
2024-06-07,apple,AAPL,563,0.09535864224585362,193.99798178181692,196.28031956711487,193.48969558531903,196.23048400878903,53103900.0
2024-06-07,google,GOOGL,227,0.08045685245575113,176.20757079195172,177.0236612038553,173.47065573222022,173.62989807128906,19661400.0
2024-06-07,microsoft,MSFT,164,0.05811818460446509,423.73371564550735,423.81323935854607,420.55222098628695,421.3973083496094,13621700.0
2024-06-07,nvidia,NVDA,194,0.03879712069145059,119.73066046106749,121.6520339148132,117.98324108710489,120.84829711914062,412386000.0
2024-06-07,tesla,TSLA,208,0.05117486679986681,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900.0
2024-06-08,apple,AAPL,325,0.08887387057387058,193.99798178181692,196.28031956711487,193.48969558531903,196.23048400878903,53103900.0
2024-06-08,google,GOOGL,104,0.028795596764346763,176.20757079195172,177.0236612038553,173.47065573222022,173.62989807128906,19661400.0
2024-06-08,microsoft,MSFT,50,0.08286255411255411,423.73371564550735,423.81323935854607,420.55222098628695,421.3973083496094,13621700.0
2024-06-08,nvidia,NVDA,76,0.04329586592744487,119.73066046106749,121.6520339148132,117.98324108710489,120.84829711914062,412386000.0
2024-06-08,tesla,TSLA,166,0.02997469676686544,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900.0
2024-06-09,apple,AAPL,223,0.10888820944874755,193.99798178181692,196.28031956711487,193.48969558531903,196.23048400878903,53103900.0
2024-06-09,google,GOOGL,60,0.05539141414141414,176.20757079195172,177.0236612038553,173.47065573222022,173.62989807128906,19661400.0
2024-06-09,microsoft,MSFT,75,0.016880615680615677,423.73371564550735,423.81323935854607,420.55222098628695,421.3973083496094,13621700.0
2024-06-09,nvidia,NVDA,62,-0.03798875855327468,119.73066046106749,121.6520339148132,117.98324108710489,120.84829711914062,412386000.0
2024-06-09,tesla,TSLA,165,0.011900826446280993,176.1300048828125,179.35000610351562,175.5800018310547,177.47999572753906,56244900.0
2024-06-10,apple,AAPL,2192,0.04789484746886662,196.2404356269631,196.6391048667748,191.50634675889475,192.4730987548828,97262100.0
2024-06-10,google,GOOGL,159,0.10102632343198381,174.3373180757214,176.41975708694557,172.13530264029285,174.37716674804688,23779200.0
2024-06-10,microsoft,MSFT,189,0.07134826152683296,422.2423734838644,425.6027887352665,421.4370631899479,425.3940124511719,14003000.0
2024-06-10,nvidia,NVDA,164,0.05758229067680288,120.33046067723372,123.05955958930453,116.9715638416941,121.74999237060548,314162700.0
2024-06-10,tesla,TSLA,260,0.041305118492618496,176.05999755859375,178.57000732421875,173.1699981689453,173.7899932861328,50869700.0
2024-06-11,apple,AAPL,2528,0.06517857677989206,193.00132161576843,206.46607669963055,192.9813995595946,206.4561004638672,172373300.0
2024-06-11,google,GOOGL,224,0.06706566622861265,175.58279097950916,176.20054419886765,173.14165320239113,175.98133850097656,21540600.0
2024-06-11,microsoft,MSFT,120,0.048796822390572384,423.0178608454997,430.3153823959729,422.78918087724,430.1761779785156,14551100.0
2024-06-11,nvidia,NVDA,116,0.02751498979947256,121.739991951163,122.83972700807324,118.7107397776175,120.88021087646484,222551200.0
2024-06-11,tesla,TSLA,263,0.057452252014989665,173.9199981689453,174.75,167.41000366210938,170.66000366210938,64761900.0
2024-06-12,apple,AAPL,978,0.10575972070987409,206.6753885384406,219.46241499269527,206.20696163392407,212.35630798339844,198134300.0
2024-06-12,google,GOOGL,380,0.06251902958152958,177.605438030424,179.75763099848157,175.47317699825936,177.1470947265625,27864700.0
2024-06-12,microsoft,MSFT,178,0.12217797963584481,432.8009161252906,440.8341457768561,430.7428874309175,438.5076904296875,22366200.0
2024-06-12,nvidia,NVDA,116,0.04603127954421058,123.02967165119686,126.84872997628844,122.53979453852548,125.1691436767578,299595000.0
2024-06-12,tesla,TSLA,207,0.01726974716105151,171.1199951171875,180.5500030517578,169.8000030517578,177.2899932861328,90389400.0
2024-06-13,apple,AAPL,699,0.11472176805867793,214.02069454325613,216.02395620562416,210.89121315624297,213.5223693847656,97862700.0
2024-06-13,google,GOOGL,222,0.06892031642031642,175.4731883543162,176.10091514486052,174.24764028080844,174.52662658691406,20913300.0
2024-06-13,microsoft,MSFT,205,0.07481087002428466,438.2989324414096,440.8242426789463,436.8274858579273,439.0246887207031,15960600.0
2024-06-13,nvidia,NVDA,101,0.0978006729244353,129.3581169536998,129.76801958856166,127.12867070986336,129.57806396484375,260704500.0
2024-06-13,tesla,TSLA,664,0.0630380214943468,188.38999938964844,191.0800018310547,181.22999572753903,182.47000122070312,118984100.0
2024-06-14,apple,AAPL,613,0.0975845085673797,213.13367378271624,214.44924427717245,210.59221246372425,211.7782287597656,70122700.0
2024-06-14,google,GOOGL,227,0.03790488665763996,173.5900272621342,176.419754263997,173.52027308216327,176.15072631835938,18063600.0
2024-06-14,microsoft,MSFT,318,0.11641682435314511,435.74378876375306,440.5756810111054,434.1928184969439,440.0089721679688,13582000.0
2024-06-14,nvidia,NVDA,56,0.07781327303648733,129.92799370452428,132.80727390157034,128.28839829543193,131.84751892089844,309320400.0
2024-06-14,tesla,TSLA,711,0.08875637528591115,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200.0
2024-06-15,apple,AAPL,342,0.06640382440821037,213.13367378271624,214.44924427717245,210.59221246372425,211.7782287597656,70122700.0
2024-06-15,google,GOOGL,97,0.06764273813242885,173.5900272621342,176.419754263997,173.52027308216327,176.15072631835938,18063600.0
2024-06-15,microsoft,MSFT,58,0.08625665522217248,435.74378876375306,440.5756810111054,434.1928184969439,440.0089721679688,13582000.0
2024-06-15,nvidia,NVDA,50,0.0812886002886003,129.92799370452428,132.80727390157034,128.28839829543193,131.84751892089844,309320400.0
2024-06-15,tesla,TSLA,180,0.05655506787451231,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200.0
2024-06-16,apple,AAPL,246,0.07842128456457724,213.13367378271624,214.44924427717245,210.59221246372425,211.7782287597656,70122700.0
2024-06-16,google,GOOGL,58,0.07028826856413063,173.5900272621342,176.419754263997,173.52027308216327,176.15072631835938,18063600.0
2024-06-16,microsoft,MSFT,66,0.09782669771306134,435.74378876375306,440.5756810111054,434.1928184969439,440.0089721679688,13582000.0
2024-06-16,nvidia,NVDA,33,0.02878787878787879,129.92799370452428,132.80727390157034,128.28839829543193,131.84751892089844,309320400.0
2024-06-16,tesla,TSLA,93,0.050355271222206704,185.8000030517578,186.0,176.9199981689453,178.00999450683594,82038200.0
2024-06-17,apple,AAPL,721,0.04204616870774985,212.65527993528357,218.21659070332572,212.0074632920053,215.94422912597656,93728300.0
2024-06-17,google,GOOGL,147,0.05870689401301647,174.82554352922477,177.715051051079,174.17788480631722,176.59910583496094,19618500.0
2024-06-17,microsoft,MSFT,95,0.042580997949419004,440.0288392462003,448.3305259626429,438.16966532085047,445.775390625,20790000.0
2024-06-17,nvidia,NVDA,94,0.08960966043412853,132.9572533982128,133.69706139159663,129.54808953427707,130.94773864746094,288504400.0
2024-06-17,tesla,TSLA,407,0.029041445518718248,177.9199981689453,188.80999755859372,177.0,187.44000244140625,109786100.0
2024-06-18,apple,AAPL,1176,0.03805962933513954,216.86113841241476,217.8976632564161,212.28651711595563,213.5721893310547,79943300.0
2024-06-18,google,GOOGL,221,0.07277326431738197,176.49946899358264,176.74856500464978,173.47046818859647,174.45687866210938,21869900.0
2024-06-18,microsoft,MSFT,210,0.16788807576902814,447.1076349319816,447.53516969127554,442.3155500964385,443.7571411132813,17112500.0
2024-06-18,nvidia,NVDA,313,0.2178861527184211,131.10769173939232,136.29641557179684,130.6578056523983,135.54660034179688,294335100.0
2024-06-18,tesla,TSLA,272,0.1404759517443341,186.55999755859372,187.1999969482422,182.3699951171875,184.8600006103516,68982300.0
2024-06-19,apple,AAPL,630,0.07256067286622843,216.86113841241476,217.8976632564161,212.28651711595563,213.5721893310547,79943300.0
2024-06-19,google,GOOGL,149,0.09903891503723718,176.49946899358264,176.74856500464978,173.47046818859647,174.45687866210938,21869900.0
2024-06-19,microsoft,MSFT,259,0.2542018084875228,447.1076349319816,447.53516969127554,442.3155500964385,443.7571411132813,17112500.0
2024-06-19,nvidia,NVDA,409,0.25053869995801537,131.10769173939232,136.29641557179684,130.6578056523983,135.54660034179688,294335100.0
2024-06-19,tesla,TSLA,315,0.006584449941592799,186.55999755859372,187.1999969482422,182.3699951171875,184.8600006103516,68982300.0
2024-06-20,apple,AAPL,549,0.07228217862553017,213.21339445126264,213.5223688231627,208.1504242370716,208.9776306152344,86172500.0
2024-06-20,google,GOOGL,113,0.12094318660690342,174.73586105725994,176.64891655489416,174.35724546739127,175.66250610351562,20160100.0
2024-06-20,microsoft,MSFT,130,0.08636824286824285,443.7173532757514,443.946033241849,438.7164619327626,443.120849609375,19877400.0
2024-06-20,nvidia,NVDA,291,0.10644370393511286,139.76557010788932,140.72532511567726,129.48810330722768,130.74778747558594,517768400.0
2024-06-20,tesla,TSLA,189,0.016775702986020442,184.67999267578125,185.2100067138672,179.66000366210938,181.57000732421875,55893100.0
2024-06-21,apple,AAPL,426,0.05724585024174226,209.68527826262047,211.1802538712824,206.4162661482939,206.7949981689453,246421400.0
2024-06-21,google,GOOGL,148,0.040324313761813765,176.3599738775111,180.1960584868008,175.9713847127052,178.98046875,58582700.0
